Engine,Name,Fuel,Radial,Cost,Mass,Thrust (atm),Thrust (vac),ISP (atm),ISP (vac)
Sepratron I,Sepratron I,Solid,TRUE,0,0.0063,13.8,18,118,154
LV-1,Ant,Methalox,FALSE,0,0.02,0.5,2,80,330
LV-1R,Spider,Methalox,TRUE,0,0.02,2.2,2.5,260,290
0-10,Puff,Monopropellent,TRUE,0,0.09,9.6,20,120,250
24-77,Twitch,Methalox,TRUE,0,0.1,14.2,16,265,298
48-7S,Spark,Methalox,FALSE,0,0.13,17.1,20,270,315
IX-6315,Dawn,Xenon,FALSE,0,0.25,0,2,100,4200
J-20,Whittle,Methane,FALSE,0,0.25,20,0,6400,6400
RT-5,Flea,Solid,FALSE,0,0.3333,162.9,192,140,165
RT-10,Hammer,Solid,FALSE,0,0.4378,197.9,227,170,195
LV-909,Terrier,Methalox,FALSE,0,0.5,30.4,60,170,335
Mk-55,Thud,Methalox,TRUE,0,0.8,126.2,140,275,305
BACC,Thumper,Solid,FALSE,0,0.8167,250,300,175,210
LES,Bottle-Rocket,Solid,FALSE,0,0.8744,666.7,750,160,180
T-1,Dart,Methalox,FALSE,0,1,159.4,170,300,320
J-404,Panther,Methane,FALSE,0,1.2,85,0,9000,9000
LV-T30,Reliant,Methalox,FALSE,0,1.25,221.6,260,260,305
LV-T45,Swivel,Methalox,FALSE,0,1.4,188.1,215,280,320
J-33,Wheesley,Methane,FALSE,0,1.5,120,0,10500,10500
RE-L10,Poodle,Methalox,FALSE,0,1.75,110.7,215,175,340
J-X4,Whiplash,Methane,FALSE,0,1.8,130,0,4000,4000
CR-7 (vac),R.A.P.I.E.R. (lox),Methalox,FALSE,0,2,162.3,180,275,305
CR-7 (atm),R.A.P.I.E.R. (air),Methane,FALSE,0,2,105,0,3200,3200
Solid-KD25K,Kickback,Solid,FALSE,0,2.3333,593.9,670,195,220
LV-N,Nerv,Hydrogen,FALSE,0,3,20.8,75,250,900
RE-15,Skipper,Methalox,FALSE,0,3,525.5,600,282,322
S3 KS-25,Vector,Methalox,FALSE,0,4,769,850,285,315
J-90,Goliath,Methane,FALSE,0,4.517,360,0,12600,12600
SC-TT,Labradoodle,Methalox,FALSE,0,5.25,341.1,650,180,343
RE-M3,Mainsail,Methalox,FALSE,0,6,1381.1,1600,265,307
S2-33,Clydesdale,Solid,FALSE,0,7.3333,2948.9,3300,210,235
KR-2XL,Rhino,Methalox,FALSE,0,8,1534.6,1750,285,325
LV-SW,Swerv,Hydrogen,FALSE,0,10,154.5,700,320,1450
S3 KS-100,Mammoth-II,Methalox,FALSE,0,15,3701.6,4250,270,310
LV-1000,Cornet,Methalox,FALSE,0,0.45,6.6,38,65,375
LV-2000,Trumpet,Methalox,FALSE,0,1.65,31.4,160,75,382
LV-3000,Tuba,Methalox,FALSE,0,5,119.2,510,90,385
